name,name_link,price,rating,rated_by,desc
"2005 Guigal Cote Rotie La Mouline","https://www.sokolin.com/2005-guigal-cote-rotie-la-mouline","$689.00","100","RP","This is a wine that makes you dream. The nose is packed with flowers, sweet tobacco, iodine, spices, raspberries, blackberries, and great freshness. The texture is perfection, pure silk and the fruit is wonderfully complex and subtle. Currants, fresh"
"2005 Haut Brion","https://www.sokolin.com/2005-haut-brion","$1,049.00","100","RP","Among the most saturated in color of all the 2005 Pomerols (which is saying something), this wine has a spectacular nose of licorice, mulberry, blackberry and sweet blue fruits. The new oak is completely hidden, the wine full-bodied, multi-layered an"
"2005 L'eglise Clinet","https://www.sokolin.com/2005-leglise-clinet","$495.00","100","VM","The 2005 La Mission Haut-Brion is pure perfection. It has an absolutely extraordinary nose of sweet blackberries, cassis and spring flowers with some underlying minerality, a full-bodied mouthfeel, gorgeously velvety tannins (which is unusual in this"
"2005 La Mission Haut Brion","https://www.sokolin.com/2005-la-mission-haut-brion","$799.00","100","WS","The nose on this wine is classic. Floral notes of lilacs and violets, citrus fruits, raspberries, and blackberries. On the palate this is full bodied, with incredible power and density. A very impressive silky texture underneath the intense fruit fla"
"2005 Lafleur","https://www.sokolin.com/2005-lafleur","$2,885.00","94","WS","With an unbelievable nose of licorice, tapenade, black cherry and blackcurrant liqueur, as well as full body, super-sweet tannin, and astonishing richness and length, this prodigious effort in 2005 announced the resurrection of this great terroir on"
"2005 Larcis Ducasse","https://www.sokolin.com/2005-larcis-ducasse","$330.00","100","JD","The 2005 Latour was mind-blowingly profound in two recent tastings for this report. Deep and sensual to the core, the 2005 is utterly captivating. All the elements are so seamlessly put together. Graphite, crème de cassis, licorice, dark spice and la"
"2005 Latour","https://www.sokolin.com/2005-latour","$1,049.00","100","RP","A stunningly complex and complete nose of flowers, dark fruits, and minerals. Very perfumed and subtle at the same time. The palate is full, yet tight and powerful with perfect tannins and a long, long finish. The quality of the tannins is phenomenal"
"2005 Leoville Las Cases","https://www.sokolin.com/2005-leoville-las-cases","$490.00","100","VM","(Louis Roederer Cristal Brut) The 2005 Cristal is a legend in the making, but this wine is still very young and closed and some extended bottle age will be necessary to really allow all of the multi-faceted elements here to blossom and come to the fo"
"2005 Louis Roederer Cristal","https://www.sokolin.com/2005-louis-roederer-cristal","$400.00","96","WS","This is pure pleasure, with tiny pulses of electricity, brushed leather, sulphur, loam, truffle, blackberry, black cherry, with touches of silky tannins, smoked caramel and black chocolate. A wine that makes you smile, so much depth and power, barely"
"2005 Mouton Rothschild","https://www.sokolin.com/2005-mouton-rothschild","$1,625.00","100","RP","This is monumental. Just a baby with a fresh and intense mouthfeel and density. Full-bodied, velvety and layered. Decadent and rich. A folly of a wine. Drink or hold.James Suckling | 100 JSEven more flamboyant and sexy than the 2000, the 2005 Pavie h"
"2005 Pavie","https://www.sokolin.com/2005-pavie","$520.00","100","AG","The 2005 Petrus is dazzling. Rich, ample and explosive, the 2005 possesses magnificent density from start to finish. An exotic mélange of cedar, blood orange, spicebox, mint and dried flowers leads into a core of deep, concentrated fruit. All the ele"
"2005 Petrus","https://www.sokolin.com/2005-petrus","$6,745.00","97","WS","This is a Masseto that is its own now with balance and harmony. It shows delicate chocolate and berry character with hints of hazelnut. Medium to full body. Long silky finish. Drink now.James Suckling | 96 JSTasted next to the 2002, the 2005 Masseto"
"2005 Tenuta dell'Ornellaia Masseto","https://www.sokolin.com/2005-tenuta-dellornellaia-masseto","$2,659.00","100","JS","The 2005 Troplong Mondot is a blend of 90% Merlot and the rest Cabernet Franc. It was emotional tasting this wine, thinking of the late Christine Valette, who made this compelling wine while battling with considerable courage against an insidious dis"
"2005 Troplong Mondot","https://www.sokolin.com/2005-troplong-mondot","$279.00","96","JG","The 2005 Valandraud is off the charts. Easily one of the wines of the vintage, the 2005 Valandraud possesses tremendous richness from start to finish. Moreover, it has aged exquisitely. Inky red fruit, iron, smoke, dried herbs, menthol, licorice and"
"2005 Valandraud","https://www.sokolin.com/2005-valandraud","$399.00","97","RP","Amazing balance and purity of flavors, extending from the complex crushed cranberry, rose petal and raspberry scents to the touches of mineral, tea, and forest floor. Great texture, muscle and length.Wine Spectator | 97 WS(Domaine de la Romanée-Conti"
"2006 DRC La Tache","https://www.sokolin.com/2006-drc-la-tache","$7,740.00","97","RP","I tasted this about a year ago at the winery and I was blown away. This time I tasted it in a blind tasting in Tuscany and it stood above the rest. Amazing aromas of blueberries and flowers, with black truffles and pie. Foie gras, mushrooms and white"
"2006 Valdicava Brunello Riserva Madonna del Piano","https://www.sokolin.com/2006-valdicava-brunello-riserva-madonna-del-piano","$249.00","98","RP","(Chambertin- Domaine Dujac) The 2007 Chambertin is also a beautiful bottle in the making, as it offers up a beautiful aromatic mélange of cherries, red plums, coffee, cocoa, a great base of soil, spice tones and vanillin oak. On the palate the wine i"
"2007 Dujac Chambertin","https://www.sokolin.com/2007-dujac-chambertin","$2,699.00","96","RP-NM","The 2007 Cote Rotie La Landonne exhibits notes of black olives, graphite, smoked meats, new saddle leather and pepper. Meaty, rich and full-bodied, it is not as silky textured, voluptuous or flamboyant as its siblings. Forget it for 5-7 years and dri"
"2007 Guigal Cote Rotie La Landonne","https://www.sokolin.com/2007-guigal-cote-rotie-la-landonne","$369.00","100","RP","While this vintage wasn’t a slam dunk for the Northern Rhône like it was in the Southern Rhône, the 2007 Côte Rôtie La Turque is straight-up brilliant juice and a candidate for the wine of the vintage. Upfront and ready to go, with rocking notes of s"
"2007 Guigal Cote Rotie La Turque","https://www.sokolin.com/2007-guigal-cote-rotie-la-turque","$395.00","100","RP","This was a brilliant showing by the 2007 Châteauneuf du Pape Reserve from Rayas, the finest bottle I’ve had to date. Offering a classic ruby color as well as gorgeous notes of kirsch liqueur, sappy green herbs, flowers, and rose petals, this beauty h"
"2007 Rayas CDP","https://www.sokolin.com/2007-rayas-cdp","$2,475.00","100","JD","The 2007 Sassicaia (Cabernet Sauvignon) explodes onto the palate with masses of rich, opulent fruit that caress the palate with gorgeous length and a seamless beauty that is hard to fully capture. Dark wild cherries, plums, spices, minerals and herbs"
"2007 Sassicaia","https://www.sokolin.com/2007-sassicaia","$899.00","98+","VM","Deep garnet-purple in color, the 2007 Cabernet Sauvignon CCS is profoundly scented of baked plums, cherry tart and warm wild blueberries with touches of cinnamon stick, cloves, star anise and fertile loam plus an earthy waft of moss-covered tree bark"
"2007 Schrader CCS Cabernet Sauvignon Beckstoffer Vyd","https://www.sokolin.com/2007-schrader-ccs-cabernet-sauvignon-beckstoffer-vyd","$1,425.00","99","JS","The 2008 Brut Grand Cru Millésime was eventually disgorged with only five grams per liter dosage, as Francis Egly and I had discussed last summer, and the wine has turned out just as magically as I anticipated. I have already drunk five or six bottle"
"2008 Egly-Ouriet Brut Grand Cru Millesime","https://www.sokolin.com/2008-egly-ouriet-brut-grand-cru-millesime","$1,169.00","99","JS","Disgorged October 2016 and will be the first Cristal to be released ten years from harvest when it is offered in 2018. 35 parcels used from a possible 45 in this vintage. The assemblage is 60% pinot noir and 40% chardonnay. This is so fresh and tense"
"2008 Louis Roederer Cristal","https://www.sokolin.com/2008-louis-roederer-cristal","$1,299.00","100","JS","The 2008 Dom Pérignon is the first time the estate has released a wine out of order (the 2009 was released before the 2008) but the estate loved the wine so much they felt it warranted additional aging. This is a rich, powerful wine that still shows"
"2008 Moet Chandon Dom Perignon (Lenny Kravitz Labels)","https://www.sokolin.com/2008-moet-chandon-dom-perignon-lenny-kravitz-labels","$315.00","97","JS","This shows incredible depth of fruit with strawberry, cherry and phenolics. Full-bodied and layered with an incredible, three-dimensional element to the wine. This is so transparent and dynamic with dark fruit, yet it remains vivid and bright. Refine"
"2008 Moet Chandon Dom Perignon Rose (Luminous Labels)","https://www.sokolin.com/2008-moet-chandon-dom-perignon-rose-luminous-labels","$529.00","100","JS","This shows incredible depth of fruit with strawberry, cherry and phenolics. Full-bodied and layered with an incredible, three-dimensional element to the wine. This is so transparent and dynamic with dark fruit, yet it remains vivid and bright. Refine"
"2008 Moet Chandon Dom Perignon Rose","https://www.sokolin.com/2008-moet-chandon-dom-perignon-rose","$479.00","100","RP","The perfect blanc de blancs. Full-bodied with a lovely framework of acidity and dry fruit, such as apples, pears and peaches. Opulent. Dense and muscular. Yet, it’s balanced and harmonious. Line of acidity at the end. Totally in tune. Superb. Deep an"
"2008 Taittinger Comtes de Champagne","https://www.sokolin.com/2008-taittinger-comtes-de-champagne","$799.00","100","RP","A style on its own, redolent of olive, cacao, sweet spice, truffle. Unique. Smooth velvety texture, showing gradually fine grain and a finish with lots of complexity: cedar wood, curry, pepper, dry berries. A jewel. Drinking Window 2019 - 2058Decante"
"2008 Vega Sicilia Unico","https://www.sokolin.com/2008-vega-sicilia-unico","$1,039.00","100","RP","Incredible nose of currants and blueberries. Flowers too. Licorice. Such purity on the nose of Cabernet Franc. Full body, incredible structure, with fabulous tannins and a long, long finish. Built out of stone. The prefect Ausone. Try after 2022.Jame"
"2009 Ausone","https://www.sokolin.com/2009-ausone","$1,235.00","100","RP","A blend of 77% Merlot, 19% Cabernet Franc, and the rest Cabernet Sauvignon, the 2009 Beausejour (Duffau Lagarrosse) is utter perfection, and man, what a wine. Deep, inky, incredibly concentrated, yet also silky and weightless, it delivers that rare m"
"2009 Beausejour Duffau","https://www.sokolin.com/2009-beausejour-duffau","$395.00","100","JD","The inky/blue/purple-colored 2009 Bellevue Mondotte offers aromas of creme de cassis, mulberries, licorice, white flowers, forest floor and candied cherries. Extremely thick, rich and full-bodied, it is nearly overwhelming in its textural richness, c"
"2009 Bellevue Mondotte","https://www.sokolin.com/2009-bellevue-mondotte","$449.00","99","RP","A profoundly generous wine with coffee grounds and patisserie notes revealing grilled oak that’s subtle but extremely pleasing. The quality of the tannins is exceptional - they are drawn out, elongated and shrouded in smoke. Layer upon layer of compl"
"2009 Cheval Blanc","https://www.sokolin.com/2009-cheval-blanc","$1,179.00","100","RP","Clinet has been on a hot streak lately and the 2009 appears to be the greatest wine ever made at the estate, surpassing even the late Jean-Michel Arcaute’s monumental 1989. A blend of 85% Merlot and tiny amounts of Cabernet Franc (12%) and Cabernet S"
"2009 Clinet","https://www.sokolin.com/2009-clinet","$330.00","100","RP","After tasting it three times from bottle, I am convinced this prodigious wine is one of the greatest young Bordeaux I have ever tasted. Inky blue/purple with notes of camphor, forest floor, blackberry, cassis, sweet cherries, licorice, the wine has s"
"2009 Clos Fourtet","https://www.sokolin.com/2009-clos-fourtet","$295.00","98","RPNM","Also spectacular, but more evolved, the 2009 Chateauneuf du Pape Deus-Ex Machina reveals classic Provencal scents of roasted herbs, lavender, charcuterie, blackberries, licorice, kirsch and bouquet garni. This super-complex, layered, multidimensional"
"2009 Clos Saint Jean CDP Deus Ex Machina","https://www.sokolin.com/2009-clos-saint-jean-cdp-deus-ex-machina","$155.00","100","RP","One of the greatest young wines I have ever tasted, the monumental 2009 Cos d’Estournel has lived up to its pre-bottling potential. A remarkable effort from winemaking guru Jean-Guillaume Prats and owner Michel Reybier, this blend of 65% Cabernet Sau"
"2009 Cos D'estournel","https://www.sokolin.com/2009-cos-destournel","$399.00","100","RP","The 2009 Cuvee Madame, composed of 100% Sémillon, is pale lemon-gold in color with a beguiling fragrance of peach blossoms, mandarin peel, jasmine and allspice with core of pineapple, lemon pie, peach preserves and ginger plus a waft of musk perfume."
"2009 Coutet Cuvee Madame","https://www.sokolin.com/2009-coutet-cuvee-madame","$299.00","100","JD","Fine colour. Really quite closed on the nose: even more so than the Richebourg. Lovely perfumed cassis nose. A big, backward, quite tannic wine with excellent grip. More austere than the Richbourg. But it has even more depth and intensity. Very lovel"
"2009 DRC La Tache","https://www.sokolin.com/2009-drc-la-tache","$8,599.00","100","RP","Probably one of my most consistent 100 pointers, I’ve been lucky enough to taste through close to a case of this beauty and it’s never failed to just utterly blow me away. Still purple-hued with maybe just a hint of lightening around the edges, the 2"
"2009 Ducru Beaucaillou","https://www.sokolin.com/2009-ducru-beaucaillou","$379.00","100","JD","Another perfect wine is the 2009 Cote Rotie La Turque. It possesses a slightly denser purple color than the opaque Cote Rotie La Mouline as well as notes of Asian spices, roasted meats, bouquet garni, spring flowers, camphor and truffles. It is a dif"
"2009 Guigal Cote Rotie La Turque","https://www.sokolin.com/2009-guigal-cote-rotie-la-turque","$625.00","100","RP","I continue to think the 2009 Château Haut-Bailly is the finest wine from this estate to date. It exemplifies the inherent elegance and finesse of this terroir while offering an incredible level of richness and depth, revealing a ruby/plum hue as well"
"2009 Haut Bailly","https://www.sokolin.com/2009-haut-bailly","$599.00","100","RP","Extravagant and exotic, but still lively, this is a super-concentrated and elegant wine that’s already breathtaking, yet has enormous aging potential. Plenty of wet earth and mushroom character alongside the cassis and blackberry aromas. Super-long,"
"2009 Haut Brion","https://www.sokolin.com/2009-haut-brion","$995.00","100","JS","Along with the 2005, the 2009 is the greatest Angelus I've tasted and is a perfect wine in every way. Based on 60% Merlot and 40% Cabernet Franc raised in (I believe) 100% new oak, its still youthful ruby/purple color is followed by an incredible per"
"2009 L'Angelus","https://www.sokolin.com/2009-langelus","$519.00","100","RP","The 2009 was not part of this vertical tasting, so I am repeating the tasting note published in issue #199 of The Wine Advocate from a tasting done in January, 2012.A candidate for the wine of the vintage, the 2009 La Mission-Haut-Brion stood out as"
"2009 La Mission Haut Brion","https://www.sokolin.com/2009-la-mission-haut-brion","$679.00","100","RP","Perfect, the 2009 La Mondotte boasts an inky/black/purple color as well as sumptuous notes of incense, graphite, licorice, black cherries, blackberries, cedar and forest floor. It is extraordinarily thick and voluptuous with a cool climate minerality"
"2009 La Mondotte","https://www.sokolin.com/2009-la-mondotte","$580.00","100","RP","This is what the Medoc is all about. The freshness and delicacy of this wine in combination with its serious concentration and firm core are totally stunning. Time has already worked its magic and this is already delicious, but has decades in front o"
"2009 Lafite Rothschild","https://www.sokolin.com/2009-lafite-rothschild","$995.00","100","DEC","A blend of 91.3% Cabernet Sauvignon and 8.7% Merlot with just under 14% natural alcohol, the 2009 Latour is basically a clone of the super 2003, only more structured and potentially more massive and long lived. An elixir of momentous proportions, it"
"2009 Latour","https://www.sokolin.com/2009-latour","$1,599.00","100","RP","Very rich and lush, but also extremely refined, this has a lightness of touch that some top Pomerols of the vintage lack. That has a lot to do with the stunningly fine tannins that glide through the long super-fine finish. Better than ever. Drink or"
"2009 Le Pin","https://www.sokolin.com/2009-le-pin","$6,540.00","97","RP","The greatest wine I’ve ever tasted from this address is the 2009 Léoville Poyferré, which is a step up over both the 2000 and the 2010. A blend of 60% Cabernet Sauvignon, 29% Merlot, 6% Petit Verdot and the balance Cabernet Franc that hit 13.9% alcoh"
"2009 Leoville Poyferre","https://www.sokolin.com/2009-leoville-poyferre","$259.00","100","RP","If you want to drink a Margaux 2009 any time soon, you need to go for the Pavillon - the grand vin is still extremely young, holding back its power and impact for another five or 10 years time. It’s still closed up enough to hint rather than reveal."
"2009 Margaux","https://www.sokolin.com/2009-margaux","$999.00","97+","VM","A brilliant wine that stands out as one of the high points of the vintage, the 2009 Montrose unwinds in the glass with a rich and incipiently complex bouquet of dark berries, cigar wrapper and loamy soil, framed by a deftly judged touch of new oak. F"
"2009 Montrose","https://www.sokolin.com/2009-montrose","$379.00","100","RP","The 2009 Ornellaia caresses the palate with layers of seamless, radiant fruit. Sweet red berries, mocha, flowers, new leather and spices are some of the many notes that are layered in this sumptuous, totally beautiful wine. The 2009 stands out for it"
"2009 Ornellaia","https://www.sokolin.com/2009-ornellaia","$299.00","100","JD","A consistently perfect wine every time I’ve had it, the 2009 Château Pontet-Canet is the greatest wine from this address to date as well as one of the greatest Pauillacs out there. Still youthfully ruby/purple and with a gorgeous perfume of blackcurr"
"2009 Pontet Canet","https://www.sokolin.com/2009-pontet-canet","$295.00","100","JS","An extremely rich and ripe wine with currant, cherry and balsamic aromas. Hints of leather. Follows through on the finish. Full body, round and velvety tannins that are reserved and beautiful. Sweet and sour. Savory, too. Drink or hold. This has a lo"
"2009 Sassicaia","https://www.sokolin.com/2009-sassicaia","$395.00","98+","RP","The finest wine ever made by proprietors Daniel and Florence Cathiard, the 2009 Smith-Haut-Lafitte exhibits an opaque blue/purple color in addition to a glorious nose of acacia flowers, licorice, charcoal, blueberries, black raspberries, lead pencil"
"2009 Smith Haut Lafitte","https://www.sokolin.com/2009-smith-haut-lafitte","$299.00","100","RP","Pure perfection in a glass, the incredible 2009 Troplong Mondot offers off the chart notes of blackcurrants, licorice, truffles and saddle leather that just soar from the glass. This is a big, ripe, incredibly sexy wine that hits the palate with a hu"
"2009 Troplong Mondot","https://www.sokolin.com/2009-troplong-mondot","$225.00","100","RP","This is a wine that had extreme intensity of electrifying tannins and acidity, with supercharged fruit. Full-bodied, yet agile and lively. It touches every taste bud on your palate. Chocolate mousse and fruit. I am lost for words. Legendary 1950 all"
"2009 Vieux Chateau Certan","https://www.sokolin.com/2009-vieux-chateau-certan","$399.00","100","RP","No such issue exists with the perfect 2010 Chateauneuf du Pape Hommage a Jacques Perrin. I don’t know what more a wine could offer. Inky blue/purple, with an extraordinary nose of smoked duck, grilled steaks, Provencal herbs, blackberries, blueberrie"
"2010 Beaucastel CDP Hommage a Jacques Perrin","https://www.sokolin.com/2010-beaucastel-cdp-hommage-a-jacques-perrin","$499.00","100","RP","The 2010 is a more structured, masculine and steely version of the utterly compelling 2009. Tasting like black raspberry confiture with subtle notes of graphite and crushed chalk along with enormous floral notes, the wine displays a slightly smoky ch"
"2010 Beausejour Duffau","https://www.sokolin.com/2010-beausejour-duffau","$395.00","99+","RP","There are 716 cases of the 2010 Ermitage de l’Oree. I have been following this cuvee since its debut vintage and this 100% Marsanne possesses more richness than most Burgundy Montrachets. Although aged in 100% new, 500-liter demi-muids, the wine reve"
"2010 Chapoutier Hermitage de L'Oree","https://www.sokolin.com/2010-chapoutier-hermitage-de-loree","$675.00","96","BH","The aromas here are crazy with flowers, mushroom, forest floor, and fruit. It seems like I am walking through a row of the vines in Cheval Blanc when I have my nose in the glass. It’s full-bodied, with fabulous layers of ultra-fine tannins and milk c"
"2010 Cheval Blanc","https://www.sokolin.com/2010-cheval-blanc","$1,300.00","100","RP","Eclipsing even the 2009, the 2010 Cornas achieved one of the highest natural alcohol levels (14%) ever recorded at Clape. This complex, inky/purple-colored effort boasts abundant notes of charcoal, licorice, blackberries and blueberries intermixed wi"
"2010 Clape Cornas","https://www.sokolin.com/2010-clape-cornas","$445.00","100","JS","The 2010 Chateauneuf du Pape flirts with perfection. A classic blend of 65% Grenache, 20% Mourvedre and the rest Syrah, Vaccarese and Counoise, all aged in large foudres in Clos des Papes’s air-conditioned and humidity-controlled wine cellar, the win"
"2010 Clos Des Papes CDP","https://www.sokolin.com/2010-clos-des-papes-cdp","$215.00","100","RP","(Romanée-St.-Vivant- Domaine Dujac) There is always very little Romanée-St.-Vivant in the Dujac cellars, and with the very short yields in 2010, this chronic shortage will be exacerbated. I cannot recall precisely how few barrels there were of the RS"
"2010 Domaine Dujac Romanee Saint Vivant Grand Cru","https://www.sokolin.com/2010-domaine-dujac-romanee-saint-vivant-grand-cru","$4,499.00","100","JS","A monumental effort meriting a perfect score, the super-rich 2010 Chateauneuf du Pape Vieilles Vignes is a 4,000-bottle blend of 50% Grenache, 40% Mourvedre and 10% Syrah from 55- to 105-year-old vines and was aged for 18 months in small oak. The win"
"2010 Domaine Grand Veneur CDP Vieilles Vignes","https://www.sokolin.com/2010-domaine-grand-veneur-cdp-vieilles-vignes","$569.00","100","RP","The nose is phenomenal with perfect aromas of Cabernet Sauvignon with currant bush, blackberries and minerals. A pure expression of Cab. The palate is perfect with a full body, but has perfectly integrated tannins with a texture like the finest cashm"
"2010 Ducru Beaucaillou","https://www.sokolin.com/2010-ducru-beaucaillou","$335.00","100","RP","As for the 2010 Haut-Brion, it does not have the power of Latour’s 2010 or the intense lead pencil shavings and chocolaty component of Lafite-Rothschild, but it is extraordinary, perfect wine. It has a slightly lower pH than the 2009 (3.7 versus the"
"2010 Haut Brion","https://www.sokolin.com/2010-haut-brion","$995.00","100","RP","Deep garnet colored, the 2010 L’Eglise Clinet begins unassumingly with gentle notions of fragrant dried flowers and wild sage leading to savory nut and meat characters over an expanding core of preserved plums, blueberry compote and black cherry coul"
"2010 Haut Brion Blanc","https://www.sokolin.com/2010-haut-brion-blanc","$1,245.00","100","WE","This is crazy. The nose is so unique with the iodine, stones and currant aromas with wet earth and mushroom. Aromas like this don’t usually come out until 10 years or so in the bottle. Classic nose for this estate. Full-bodied, with an amazing palate"
"2010 L'eglise Clinet","https://www.sokolin.com/2010-leglise-clinet","$415.00","100","JD","Inky colour, more so than in many years of Lafite, imprinted by the vintage. It is at this level, in these type of years, where you see why these terroirs have stood out for centuries. We are in a crowded field of excellence in Pauillac in 2010, and"
"2010 La Mission Haut Brion","https://www.sokolin.com/2010-la-mission-haut-brion","$699.00","100","VM","This is a magnificently solid wine, initially even a bit severe. At this young stage, the tannins dominate, but it’s also full of black fruit notes. Very dense and concentrated, this is a wine that’s even better than the legendary 2005. The structure"
"2010 Lafite Rothschild","https://www.sokolin.com/2010-lafite-rothschild","$1,155.00","100","JS","Pure gold, the 2010 Château Léoville Poyferré, which was drunk beside a perfect 2009 Latour, offers everything you could want from wine. Sporting a deep purple hue as well as an incredible array of crème de cassis, graphite, damp earth, leafy tobacco"
"2010 Leoville Barton","https://www.sokolin.com/2010-leoville-barton","$195.00","98","JS","The 2010 Barolo Le Vigne is brilliant. Focused and explosive in its aromatic intensity, the 2010 is fresh and wonderfully nuanced in the glass. It is also aging at a slower rate than the Cannubi Boschis. At nearly ten years of age, the 2010 is fresh,"
"2010 Leoville Poyferre","https://www.sokolin.com/2010-leoville-poyferre","$195.00","100","RP","This was phenomenal from barrel and remains so. The aromas are spellbinding. It smells like a bouquet of pink roses and then goes to currants, berries and citrus. Full body, with wonderfully refined tannins. It starts discretely and then grows to dif"
"2010 Luciano Sandrone Barolo Le Vigne","https://www.sokolin.com/2010-luciano-sandrone-barolo-le-vigne","$765.00","99+","RP","A firm and vivid Champagne with a precise, focused palate. Full-bodied and dry. It’s very layered and bright with light pineapple, peach, praline, cooked-apple and stone aromas and flavors. It’s very subtle and focused at the end. Integrated with ric"
"2010 Margaux","https://www.sokolin.com/2010-margaux","$1,340.00","98","VM","This is considered to be among the greatest vintages ever made in Montrose, right up with the 1929, 1945, 1947, 1959, 1961, 1989, 1990 and 2009. Harvest was October 15 to 17. The wine has really come on since I last tasted it, and it needs at least a"
"2010 Moet Chandon Dom Perignon","https://www.sokolin.com/2010-moet-chandon-dom-perignon","$249.00","100","RP","A wine that might rival the 2001 when all is said and done, the 2010 Chateauneuf du Pape Cuvee de La Reine des Bois is an incredible effort that does everything right. Possessing a voluptuous, decadent and super-rich profile, it stays graceful and pe"
"2010 Montrose","https://www.sokolin.com/2010-montrose","$625.00","100","RP","How many dinners anywhere start with a wine on a level with the 2010 Ornellaia? I imagine not many. But that’s exactly the way we get going. Super-expressive aromatics soar out of the glass as the 2010 shows off its personality. Sweet herbs, tobacco,"
"2010 Mordoree CDP Reine De Bois","https://www.sokolin.com/2010-mordoree-cdp-reine-de-bois","$115.00","100","JA","What fun, excitement and joy it will be to compare the four perfect wines Perse has made in 2005, 2009, 2010 and, of course, the 2000, in 25 or so years. This wine is truly profound Bordeaux. Everything is in place – remarkable concentration and a be"
"2010 Ornellaia","https://www.sokolin.com/2010-ornellaia","$359.00","100","RP","This a Petrus with extraordinary balance and depth. It shows such elegance in the nose with complexity of black olives, dark fruits, and flowers. The palate is full and ultra-velvety yet there is a cashmere quality to the texture. It takes your breat"
"2010 Pavie","https://www.sokolin.com/2010-pavie","$590.00","98","JD","An eternal wine, the 2010 Pichon Lalande is a total showstopper. The first impression is one of explosive power, but time in the glass brings out the wine’s more delicate, floral side. Violet, graphite, crème de cassis, licorice and menthol overtones"
"2010 Petrus","https://www.sokolin.com/2010-petrus","$5,980.00","98","DEC","The aromas to this are incredible with blueberry, minerals, dried flowers, and stones. It goes to dried meat and spices. Full body and incredibly integrated with blackberry, licorice, and minerals. There’s a wonderful purity to this. It goes on for m"
"2010 Pichon Lalande","https://www.sokolin.com/2010-pichon-lalande","$255.00","99","RP","The three component parts of the 2010 Rayas Chateauneuf du Pape show it to be a deeply colored vintage with terrific fruit intensity of licorice, raspberries and sweet, jammy cherries. Medium to full-bodied and ripe with 15+% natural alcohol and swee"
